150-770,서울,영등포구,문래동6가,현대2차아파트,(201∼202동),6193
150-772,서울,영등포구,문래동6가,현대6차아파트,(601∼602동),6194
150-096,서울,영등포구,문래동6가,,,6195
150-960,서울,영등포구,신길1동,성애병원,,6196
150-773,서울,영등포구,신길1동,충무아파트,,6197
150-837,서울,영등포구,신길1동,,1∼30,6198
150-837,서울,영등포구,신길1동,,43,6199
150-837,서울,영등포구,신길1동,,50∼93,6200
150-839,서울,영등포구,신길1동,,94∼100,6201
150-839,서울,영등포구,신길1동,,110∼139,6202
150-840,서울,영등포구,신길1동,,140∼203,6203
150-852,서울,영등포구,신길1동,,449∼450,6204
150-853,서울,영등포구,신길1동,,452∼469,6205
150-840,서울,영등포구,신길1동,,4935,6206
150-840,서울,영등포구,신길1동,,4938,6207
150-051,서울,영등포구,신길1동,,,6208
150-776,서울,영등포구,신길3동,우성5차아파트,(501∼503동),6209
150-846,서울,영등포구,신길3동,,222∼234,6210
150-847,서울,영등포구,신길3동,,250∼324,6211
150-848,서울,영등포구,신길3동,,325∼347,6212
150-849,서울,영등포구,신길3동,,348∼380,6213
150-053,서울,영등포구,신길3동,,,6214
150-778,서울,영등포구,신길4동,삼성래미안아파트,,6215
150-844,서울,영등포구,신길4동,,158∼212,6216
150-845,서울,영등포구,신길4동,,213∼250,6217
150-861,서울,영등포구,신길4동,,4902∼4921,6218
150-054,서울,영등포구,신길4동,,,6219
150-841,서울,영등포구,신길5동,,140∼342,6220
150-850,서울,영등포구,신길5동,,355∼429,6221
150-851,서울,영등포구,신길5동,,430∼448,6222
150-841,서울,영등포구,신길5동,,4937,6223
150-055,서울,영등포구,신길5동,,,6224
150-781,서울,영등포구,신길6동,경남보라매아너스빌아파트,,6225
150-779,서울,영등포구,신길6동,남서울아파트,,6226
150-769,서울,영등포구,신길6동,동작세무서,,6227
150-780,서울,영등포구,신길6동,우성2차아파트,(201∼207동),6228
150-783,서울,영등포구,신길6동,우성3차아파트,(301∼306동),6229
150-858,서울,영등포구,신길6동,,166∼167,6230
150-842,서울,영등포구,신길6동,,476∼523,6231
150-842,서울,영등포구,신길6동,,529∼630,6232
150-842,서울,영등포구,신길6동,,1446∼1577,6233
150-842,서울,영등포구,신길6동,,2003∼2368,6234
150-858,서울,영등포구,신길6동,,2772∼3921,6235
150-859,서울,영등포구,신길6동,,3922∼4350,6236
150-860,서울,영등포구,신길6동,,4351∼4899,6237
150-056,서울,영등포구,신길6동,,,6238
150-784,서울,영등포구,신길7동,공군아파트,,6239
150-922,서울,영등포구,신길7동,바다마을아파트,(101∼105동),6240
150-782,서울,영등포구,신길7동,삼환아파트,,6241
150-912,서울,영등포구,신길7동,,470,6242
150-854,서울,영등포구,신길7동,,526∼528,6243
150-854,서울,영등포구,신길7동,,631∼900,6244
150-855,서울,영등포구,신길7동,,901∼1443,6245
150-856,서울,영등포구,신길7동,,1444∼1445,6246
150-856,서울,영등포구,신길7동,,1578∼1903,6247
150-857,서울,영등포구,신길7동,,1904∼2002,6248
150-857,서울,영등포구,신길7동,,2369∼2771,6249
150-857,서울,영등포구,신길7동,,4936,6250
150-057,서울,영등포구,신길7동,,,6251
150-050,서울,영등포구,신길동,,,6252
150-961,서울,영등포구,양평동1가,기계상가,,6253
150-785,서울,영등포구,양평동1가,신동아아파트,,6254
150-862,서울,영등포구,양평동1가,,1∼116,6255
150-863,서울,영등포구,양평동1가,,117∼246,6256
150-864,서울,영등포구,양평동1가,,248∼270,6257
150-101,서울,영등포구,양평동1가,,,6258
150-787,서울,영등포구,양평동2가,삼성아파트,,6259
150-786,서울,영등포구,양평동2가,상록수아파트,,6260
150-102,서울,영등포구,양평동2가,,,6261
150-932,서울,영등포구,양평동3가,거성파스텔아파트,,6262
150-788,서울,영등포구,양평동3가,삼호아파트,,6263
150-962,서울,영등포구,양평동3가,에이스테크노타워,,6264
150-946,서울,영등포구,양평동3가,우림e-BIZ센터,,6265
150-963,서울,영등포구,양평동3가,코스트코코리아,,6266
150-789,서울,영등포구,양평동3가,현대아파트,(201∼301동),6267
150-791,서울,영등포구,양평동3가,현대아파트,(601∼609동),6268
150-103,서울,영등포구,양평동3가,,,6269
150-965,서울,영등포구,양평동4가,국세청전산실,,6270
150-966,서울,영등포구,양평동4가,성원아파트,,6271
150-967,서울,영등포구,양평동4가,이레빌딩,,6272
150-865,서울,영등포구,양평동4가,,1,6273
150-866,서울,영등포구,양평동4가,,3∼81,6274
150-867,서울,영등포구,양평동4가,,82∼330,6275
150-104,서울,영등포구,양평동4가,,,6276
150-792,서울,영등포구,양평동5가,동보아파트,,6277
150-964,서울,영등포구,양평동5가,롯데양평빌딩,,6278
150-984,서울,영등포구,양평동5가,선유도우림라이온스밸리,,6279
150-751,서울,영등포구,양평동5가,한신아파트,,6280
150-105,서울,영등포구,양평동5가,,,6281
150-106,서울,영등포구,양평동6가,,,6282
150-100,서울,영등포구,양평동,,,6283
150-110,서울,영등포구,양화동,,,6284
150-763,서울,영등포구,여의도동,63한화생명빌딩,,6285
150-709,서울,영등포구,여의도동,KTB빌딩,,6286
150-931,서울,영등포구,여의도동,KT빌딩,,6287
150-721,서울,영등포구,여의도동,LG트윈타워,,6288
150-730,서울,영등포구,여의도동,MBC경영센터,,6289
150-998,서울,영등포구,여의도동,NH농협캐피탈빌딩,,6290
150-762,서울,영등포구,여의도동,광장아파트,,6291
150-737,서울,영등포구,여의도동,교보증권빌딩,,6292
150-758,서울,영등포구,여의도동,국민은행여의도본점,,6293
150-757,서울,영등포구,여의도동,국민은행여의도전산센터,,6294
150-968,서울,영등포구,여의도동,국민일보,,6295
150-701,서울,영등포구,여의도동,국회,,6296
150-703,서울,영등포구,여의도동,국회도서관,,6297
150-702,서울,영등포구,여의도동,국회의원회관,,6298
150-726,서울,영등포구,여의도동,극동오피스텔빌딩,,6299
150-727,서울,영등포구,여의도동,금산빌딩,,6300
150-743,서울,영등포구,여의도동,금융감독원빌딩,,6301
150-947,서울,영등포구,여의도동,금호리첸시아,,6302
150-729,서울,영등포구,여의도동,기계산업진흥회,,6303
150-910,서울,영등포구,여의도동,(주)나이스홀딩스2사옥,,6304
150-747,서울,영등포구,여의도동,농협재단빌딩,,6305
150-714,서울,영등포구,여의도동,대영빌딩,,6306
150-716,서울,영등포구,여의도동,대우증권빌딩,,6307
150-933,서울,영등포구,여의도동,대우트럼프월드1차,,6308
150-934,서울,영등포구,여의도동,대우트럼프월드2차,,6309
150-715,서울,영등포구,여의도동,대하빌딩,,6310
150-976,서울,영등포구,여의도동,대한주택보증빌딩,,6311
150-911,서울,영등포구,여의도동,대한지적공사,,6312
150-707,서울,영등포구,여의도동,동양증권빌딩,,6313
150-708,서울,영등포구,여의도동,동화빌딩,,6314
150-731,서울,영등포구,여의도동,라이프오피스텔빌딩,,6315
150-732,서울,영등포구,여의도동,라이프콤비빌딩,,6316
150-937,서울,영등포구,여의도동,롯데캐슬IVY,,6317
150-936,서울,영등포구,여의도동,롯데캐슬엠파이어,,6318
150-971,서울,영등포구,여의도동,리버타워,,6319
150-749,서울,영등포구,여의도동,맨하탄빌딩,,6320
150-728,서울,영등포구,여의도동,문화방송(주)빌딩,,6321
150-994,서울,영등포구,여의도동,미래에셋빌딩,,6322
150-795,서울,영등포구,여의도동,미성아파트,,6323
150-733,서울,영등포구,여의도동,미원빌딩,,6324
150-995,서울,영등포구,여의도동,부국증권빌딩,,6325
150-742,서울,영등포구,여의도동,사학연금회관,,6326
150-973,서울,영등포구,여의도동,산업은행본점,,6327
150-794,서울,영등포구,여의도동,삼부아파트,,6328
150-734,서울,영등포구,여의도동,삼성생명(주)여의도빌딩,,6329
150-945,서울,영등포구,여의도동,서울국제금융센터,,6330
150-793,서울,영등포구,여의도동,서울아파트,,6331
150-923,서울,영등포구,여의도동,신송빌딩,,6332
150-711,서울,영등포구,여의도동,신송센터빌딩,,6333
150-712,서울,영등포구,여의도동,신한금융투자타워,,6334
150-978,서울,영등포구,여의도동,알리안츠타워,,6335
150-921,서울,영등포구,여의도동,엘지에클라트오피스텔,,6336
150-916,서울,영등포구,여의도동,여의도더샵아일랜드파크,(101∼103동),6337
150-749,서울,영등포구,여의도동,여의도백화점,,6338
150-713,서울,영등포구,여의도동,여의도성모병원,,6339
150-761,서울,영등포구,여의도동,여의도시범아파트,,6340
150-010,서울,영등포구,여의도동,여의도우체국,,6341
150-918,서울,영등포구,여의도동,여의도자이아파트,(101∼501동),6342
150-725,서울,영등포구,여의도동,우리투자증권빌딩,,6343
150-710,서울,영등포구,여의도동,유진투자증권빌딩,,6344
150-738,서울,영등포구,여의도동,유화증권빌딩,,6345
150-917,서울,영등포구,여의도동,이룸센터,,6346
150-969,서울,영등포구,여의도동,익스콘벤처빌딩,,6347
150-756,서울,영등포구,여의도동,전국경제인연합회,,6348
150-739,서울,영등포구,여의도동,정우빌딩,,6349
150-736,서울,영등포구,여의도동,주택건설회관빌딩,,6350
150-740,서울,영등포구,여의도동,중소기업중앙회,,6351
150-718,서울,영등포구,여의도동,중소기업진흥공단,,6352
150-741,서울,영등포구,여의도동,중앙빌딩,,6353
150-979,서울,영등포구,여의도동,코오롱빌딩,,6354
150-777,서울,영등포구,여의도동,태영빌딩,,6355
150-705,서울,영등포구,여의도동,하나대투증권빌딩,,6356
150-744,서울,영등포구,여의도동,하남빌딩,,6357
150-977,서울,영등포구,여의도동,한국거래소,,6358
150-704,서울,영등포구,여의도동,한국교직원공제회빌딩,,6359
150-974,서울,영등포구,여의도동,한국금융투자협회,,6360
150-980,서울,영등포구,여의도동,한국노총,,6361
150-790,서울,영등포구,여의도동,한국방송공사,,6362
150-996,서울,영등포구,여의도동,한국수출입은행빌딩(본점),,6363
150-948,서울,영등포구,여의도동,한국예탁결제원,,6364
150-745,서울,영등포구,여의도동,한국투자증권,,6365
150-724,서울,영등포구,여의도동,한국휴렛팩커드빌딩,,6366
150-746,서울,영등포구,여의도동,한서오피스텔,,6367
150-970,서울,영등포구,여의도동,한섬빌딩,,6368
150-748,서울,영등포구,여의도동,한양빌딩,,6369
150-796,서울,영등포구,여의도동,한양아파트,,6370
150-949,서울,영등포구,여의도동,한진해운빌딩,,6371
150-717,서울,영등포구,여의도동,한화투자증권빌딩,,6372
150-735,서울,영등포구,여의도동,현대증권빌딩,,6373
150-706,서울,영등포구,여의도동,현대캐피탈빌딩,,6374
150-975,서울,영등포구,여의도동,호성신관,,6375
150-913,서울,영등포구,여의도동,,3∼5,6376
150-868,서울,영등포구,여의도동,,10∼11,6377
150-869,서울,영등포구,여의도동,,12,6378
150-870,서울,영등포구,여의도동,,13,6379
150-871,서울,영등포구,여의도동,,14,6380
150-872,서울,영등포구,여의도동,,15,6381
150-873,서울,영등포구,여의도동,,16,6382
150-874,서울,영등포구,여의도동,,17,6383
150-914,서울,영등포구,여의도동,,18-(1∼3),6384
150-875,서울,영등포구,여의도동,,20∼22,6385
150-876,서울,영등포구,여의도동,,23-(1∼10),6386
150-877,서울,영등포구,여의도동,,24,6387
150-878,서울,영등포구,여의도동,,25,6388
150-879,서울,영등포구,여의도동,,26,6389
150-880,서울,영등포구,여의도동,,27,6390
150-881,서울,영등포구,여의도동,,28,6391
150-882,서울,영등포구,여의도동,,30,6392
150-883,서울,영등포구,여의도동,,32,6393
150-884,서울,영등포구,여의도동,,34,6394
150-885,서울,영등포구,여의도동,,35,6395
150-886,서울,영등포구,여의도동,,36,6396
150-887,서울,영등포구,여의도동,,37∼38,6397
150-888,서울,영등포구,여의도동,,40,6398
150-889,서울,영등포구,여의도동,,41∼43,6399
150-890,서울,영등포구,여의도동,,44,6400
150-891,서울,영등포구,여의도동,,45,6401
150-892,서울,영등포구,여의도동,,46,6402
150-893,서울,영등포구,여의도동,,47∼49,6403
150-894,서울,영등포구,여의도동,,50∼52,6404
150-895,서울,영등포구,여의도동,,53∼55,6405
150-896,서울,영등포구,여의도동,,56∼62,6406
150-897,서울,영등포구,여의도동,,85∼86,6407
150-010,서울,영등포구,여의도동,,,6408
150-031,서울,영등포구,영등포동1가,,,6409
150-981,서울,영등포구,영등포동2가,근로복지공단,,6410
150-982,서울,영등포구,영등포동2가,대영빌딩,,6411
150-719,서울,영등포구,영등포동2가,한강성심병원,,6412
150-983,서울,영등포구,영등포동2가,흥국생명빌딩,,6413
150-900,서울,영등포구,영등포동2가,,1∼93,6414
150-901,서울,영등포구,영등포동2가,,94,6415
150-902,서울,영등포구,영등포동2가,,95∼138,6416
150-903,서울,영등포구,영등포동2가,,140∼439,6417
150-032,서울,영등포구,영등포동2가,,,6418
150-033,서울,영등포구,영등포동3가,,,6419
150-985,서울,영등포구,영등포동4가,신세계백화점,,6420
150-034,서울,영등포구,영등포동4가,영등포우체국,,6421
150-798,서울,영등포구,영등포동4가,타임스퀘어,,6422
150-034,서울,영등포구,영등포동4가,,,6423
150-986,서울,영등포구,영등포동5가,현대프라자빌딩,,6424
150-035,서울,영등포구,영등포동5가,,,6425
150-036,서울,영등포구,영등포동6가,,,6426
150-799,서울,영등포구,영등포동7가,경남아너스빌아파트,(101∼108동),6427
150-988,서울,영등포구,영등포동7가,제일빌딩,,6428
150-987,서울,영등포구,영등포동7가,한국우편사업진흥원,,6429
150-037,서울,영등포구,영등포동7가,,,6430
150-920,서울,영등포구,영등포동8가,당산푸르지오아파트,(101∼109동),6431
150-989,서울,영등포구,영등포동8가,삼환아파트,,6432
150-038,서울,영등포구,영등포동8가,,,6433
150-797,서울,영등포구,영등포본동,영등포푸르지오아파트,(101∼218동),6434
150-774,서울,영등포구,영등포본동,우성4차아파트,(401∼405동),6435
150-838,서울,영등포구,영등포본동,,31∼52,6436
150-838,서울,영등포구,영등포본동,,101∼194,6437
150-843,서울,영등포구,영등포본동,,215∼221,6438
150-898,서울,영등포구,영등포본동,,570∼617,6439
